action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Colobanthus curtisiae,,854254,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2886528,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Colobanthus pulvinatus,,894795,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/8446959,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Comesperma defoliatum,,853756,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2910175,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Conospermum hookeri,,1033165,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2899049,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Coopernookia barbata,,421595,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2914261,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Corybas dienemus,,140711,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51401037,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Corybas sulcatus,,554349,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51401069,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Cotula vulgaris australasica,,412302,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2892033,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Craspedia preminghana,,854350,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901265,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Crassula moschata,,401151,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901061,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Cullen microcephalum,,601839,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890835,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Cuscuta tasmanica,,575031,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901696,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Cyanoramphus novaezelandiae erythrotis,,722388,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/0f0a9c3c-9097-4749-9427-ecbf937d1038,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Cyathodes platystoma,,782638,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2919447,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Cyphanthera tasmanica,,771709,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2897324,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Cyrtostylis robusta,,472962,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51401352,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Damasonium minus,,356187,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888945,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Dasybela achroa,,628005,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/923654ef-8158-40ff-b59f-77cf1cc2d771,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Dermochelys coriacea,,39677,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/9b31383c-4745-4b8f-a3bd-8b9e91619e47,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Deschampsia gracillima,,380787,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2895389,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Diomedea exulans,,508990,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/a09b788e-7c35-4b61-9081-1612edc823ab,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Diuris lanceolata,,541386,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51404249,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Dromaius novaehollandiae diemenensis,,324450,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_8,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Drosera glanduligera,,143360,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2894215,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Dryopoa dives,,559043,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2911466,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Echinodillo cavaticus,,99658,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/4819377e-1aea-424d-b3d2-d850217391d6,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Elaeocarpus reticulatus,,123234,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2915642,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Engaeus granulatus,,99947,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/158382c0-364e-4528-93ff-5079f7f8de78,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Engaeus martigener,,99956,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/724de007-f1c8-45d7-88d1-002ec3963952,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Engaeus orramakunna,,99960,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/8a4b8ede-e6e6-45ce-b337-970e311c3103,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Engaeus spinicaudatus,,99965,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/f5921a00-5c91-405e-8d6f-82141799bed0,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Engaeus yabbimunna,,99972,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3eb215a1-33a3-443a-9267-648eb05b0157,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris apsleyensis,,918318,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2900785,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris barbata,,628015,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918958,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris curtisiae,,803259,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2917643,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris exserta,,918336,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2893201,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris glabella,,918334,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2896845,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris grandis,,918332,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2891137,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris graniticola,,918331,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888537,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris limbata,,628018,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901387,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris moscaliana,,1039161,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913373,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris stuartii,,918319,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912945,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epacris virgata,,628020,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2921230,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Epilobium willisii,,1179570,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898214,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eretmochelys imbricata,,39672,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/96133221-771a-40d0-8368-ad428a55aaaa,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Erioderma sorediatum,,219474,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_679,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eubalaena australis,,41571,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/99e19958-7c6e-4f22-ad50-44027af1e418,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eucalyptus barberi,,1038790,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2914836,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eucalyptus globulus pseudoglobulus,,437546,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2896653,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eucalyptus gunnii divaricata,,1038788,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/7635790,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eucalyptus morrisbyi,,191990,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2889115,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eucalyptus perriniana,,135375,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888590,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eucalyptus radiata radiata,,639220,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51290010,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eucalyptus risdonii,,715794,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890652,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia amphisysepala,,898862,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2900217,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia collina deflexifolia,,859961,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2889530,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia collina gunnii,,859965,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2886294,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia fragosa,,323784,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2897571,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia gibbsiae pulvinestris,,1249977,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2906153,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia gibbsiae wellingtonensis,,1249979,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2914175,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia scabra,,1161362,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2903366,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Euphrasia semipicta,,898880,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2905452,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Eutaxia microphylla,,520478,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2886693,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Exquisitiropa agnewi,,1231489,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3a0148d2-c0a0-4e32-ba6f-3f3a3bfd2658,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galaxias auratus,,529888,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/6dc47706-d939-403a-97ec-ad4af84bc462,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galaxias fontanus,,84995,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/e34d1659-1a1b-4d85-842e-3665edf32938,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galaxias johnstoni,,101156,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/0a02d098-7006-43a3-bc9d-1dbd846cf5ce,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galaxias parvus,,101158,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/976e8b1e-5f47-4c29-99d2-711a1e68bda4,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galaxias pedderensis,,101159,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/f57c715a-65ce-42ab-b2dd-3372632b7af0,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galaxias tanycephalus,,101162,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/6e30b504-27d6-4e6a-8c6e-67da1bdc12f4,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galaxiella pusilla,,101166,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/142a28c4-46f2-48c3-9f3f-de6f29193196,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Galium antarcticum,,634978,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918931,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Gallirallus philippensis macquariensis,,426071,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_5,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Gazameda gunnii,,701023,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/03a4c850-f09c-4b08-bacc-26477859c446,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Geococcus pusillus,,1048858,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2908386,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Geum talbotianum,,975922,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890686,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Glossostigma elatinoides,,402125,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888855,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Glycine latrobeana,,541500,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2892342,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Glycine microphylla,,356109,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901152,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Goedetrechus mendumae,,133904,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/c2db5ded-be0f-4f35-8828-8a3d4d55e8f9,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Gratiola pubescens,,629126,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2911719,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Gynatrix pulchella,,370183,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888949,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Gyrostemon thesioides,,790170,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898598,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hackelia latifolia,,769906,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_424,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hadronyche pulvinator,,628003,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/2acd0df1-e544-42b1-8d7e-f4d23f517dfc,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hakea ulicina,,552998,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898298,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Haliaeetus leucogaster,,5315,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/dc420306-4746-4663-9c2d-cf367587f728,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Halobaena caerulea,,4200,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/aecd711c-3d66-42a5-b574-8f20b974fc1a,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Haloniscus searlei,,1138941,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/ddf717a4-d291-41f0-a73d-5dab23814bd2,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Haloragis aspera,,402298,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2897361,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Haloragis heterophylla,,968940,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2907198,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hedycarya angustifolia,,418729,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2906629,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hibbertia basaltica,,782199,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2906467,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hibbertia calycina,,557556,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2915545,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hibbertia obtusifolia,,210348,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2903565,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hibbertia rufa,,944887,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2909169,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hibbertia virgata,,555556,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2911937,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hickmanoxyomma cavaticum,,133896,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/6f749964-a3af-46fb-b5e0-f9a92902e1a6,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hickmanoxyomma gibbergunyar,,133892,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/2aeada62-6d64-4b23-9db6-f4ed162cb420,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hoplogonus simsoni,,631598,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/9dfac020-c6e3-4e80-b90b-8ef2e8d1dea9,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hovea corrickiae,,1243873,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2906931,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Hovea montana,,607187,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2906247,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
